225,0.0001167,0.0001458
574,0.0006106,0.0007075
103,2.57e-05,2.84e-05
1310,0.0030179,0.0036815
1450,0.0039897,0.0045858
353,0.001316,0.0002692
182,7.97e-05,9.21e-05
917,0.0023464,0.0018098
1588,0.0068639,0.0053946
852,0.0014039,0.0015609
447,0.0003892,0.0004369
316,0.0001668,0.0002166
332,0.000217,0.000296
1791,0.0072547,0.0068242
419,0.0003573,0.0003746
1623,0.0050222,0.0057398
568,0.0006897,0.0007584
1590,0.0045551,0.0054827
1137,0.0024058,0.0027987
18,5.2e-06,6.1e-06
334,0.0001977,0.0002456
1319,0.0030501,0.0038316
1026,0.0018152,0.0022549
1105,0.0021319,0.0026121
1107,0.0021207,0.0026614
1118,0.0021383,0.0026956
588,0.0006414,0.000756
1872,0.0078662,0.0074432
777,0.0011803,0.0013089
1556,0.0044881,0.0052494
1398,0.0035226,0.0043884
18,4.5e-06,4.4e-06
74,2.05e-05,2.18e-05
934,0.0014522,0.0019568
1373,0.003345,0.0041006
481,0.0004477,0.0005027
1427,0.00361,0.0044294
212,0.0001034,0.0001309
2,1.8e-06,5e-07
1365,0.0032962,0.0040525
1455,0.0037328,0.0045839
162,6.95e-05,0.0001037
504,0.0004225,0.0005468
1146,0.0022002,0.0028108
1211,0.0025574,0.0031445
395,0.0003279,0.0004
314,0.0010804,0.0002238
1726,0.0090581,0.0069216
1035,0.0029229,0.0025014
863,0.0019082,0.0015959
452,0.0004856,0.0004477
201,0.0001121,0.0002539
1058,0.0030959,0.0025854
457,0.0004417,0.0004647
1559,0.0062513,0.0051568
1420,0.0038494,0.0045711
1679,0.0061954,0.0062527
1500,0.004134,0.0048929
1289,0.0030523,0.003809
1476,0.0039696,0.0051555
939,0.0015145,0.0018986
70,1.97e-05,2.45e-05
1348,0.0032196,0.0040705
1503,0.0050504,0.0052717
777,0.0016924,0.0013252
436,0.0005328,0.0004109
1046,0.0031505,0.0024573
240,0.0001134,0.0001345
1349,0.0044082,0.0041353
10,3.5e-06,2.5e-06
626,0.0007809,0.0008676
1225,0.0028446,0.0033692
1289,0.0033247,0.0037511
1817,0.0086902,0.0070388
647,0.0008229,0.0010805
1885,0.007192,0.0075678
460,0.0003715,0.0004598
925,0.0014803,0.0020089
812,0.0011747,0.00143
1086,0.0023608,0.0026687
1382,0.0034862,0.0043082
225,0.0001112,0.0001456
1,1.8e-06,4e-07
326,0.0002001,0.0002285
818,0.0011105,0.0016507
248,0.0001352,0.0001702
403,0.0003477,0.0004117
1065,0.0019678,0.0026337
287,0.000178,0.0002241
1822,0.006592,0.0070816
1670,0.0054835,0.0061863
680,0.0009487,0.001
435,0.0003674,0.0004986
38,1.04e-05,1.3e-05
1600,0.0047572,0.0057167
1602,0.0048414,0.005707
865,0.0013542,0.0015943
761,0.0011483,0.0012654
446,0.000373,0.0004819
258,0.0001114,0.0001498
576,0.0005923,0.0007182
274,0.0001586,0.0002064
1540,0.0042928,0.0052884
276,0.0001625,0.0002089
244,0.0001284,0.0001482
1466,0.0038007,0.0048527
352,0.0002429,0.000302
1103,0.0021029,0.0025989
1669,0.0050767,0.0062274
601,0.000661,0.0008015
1944,0.0081868,0.0081716
1863,0.007595,0.0074399
1226,0.0030642,0.0033247
1697,0.0055921,0.0063474
1115,0.0023563,0.002683
1485,0.004154,0.0049331
1377,0.0033388,0.0043017
1718,0.005829,0.0064728
794,0.0012667,0.0013763
1752,0.0059952,0.0068098
899,0.0015224,0.0017225
1313,0.0031792,0.0039415
889,0.0014199,0.0018979
171,7.88e-05,9.97e-05
110,4.62e-05,4.44e-05
1030,0.0018305,0.0022839
1229,0.0029095,0.0034478
429,0.0003566,0.0004902
361,0.0002195,0.0002779
1041,0.0019515,0.0023877
1734,0.0057067,0.0066311
1791,0.0066165,0.0068336
44,1.21e-05,1.62e-05
914,0.0014962,0.0018099
1670,0.0051246,0.0062049
1317,0.0029519,0.0038354
1535,0.0040863,0.0052198
1161,0.0024048,0.0028941
1997,0.0079248,0.0085631
890,0.0014078,0.0017351
660,0.0007497,0.000979
1826,0.0067873,0.0070912
1775,0.006059,0.0068145
539,0.0005663,0.0006274
1918,0.0074301,0.0078335
1777,0.0060684,0.0068606
356,0.0002652,0.0003155
237,9.75e-05,0.0001268
1843,0.0064868,0.0072134
31,1.37e-05,8e-06
1211,0.0025629,0.0031606
1762,0.0060973,0.0065733
665,0.0008894,0.000962
1360,0.003264,0.004121
447,0.0003133,0.0004258
1770,0.00575,0.0068231
1533,0.0043253,0.0052012
1599,0.0048057,0.0056238
971,0.0017676,0.0020214
961,0.0017532,0.0019692
973,0.0017959,0.0020146
718,0.0009132,0.0011282
650,0.0007677,0.0009923
554,0.0004885,0.0006565
827,0.0011079,0.0014966
1538,0.0044868,0.0050516
704,0.0009297,0.0010731
1908,0.0071849,0.0077034
516,0.0004963,0.0005852
297,0.0001446,0.0001942
310,0.0001555,0.0002093
1544,0.0043541,0.0052394
473,0.0004499,0.0005063
477,0.0003453,0.0004964
1743,0.0056152,0.006513
57,1.33e-05,1.26e-05
530,0.0005054,0.0006191
1604,0.0051842,0.0057122
1170,0.0026004,0.0029307
559,0.0006453,0.0006846
72,1.79e-05,1.64e-05
939,0.0014758,0.0019483
908,0.0014589,0.0017563
1499,0.0043094,0.0049283
1059,0.0021294,0.0023969
726,0.0009899,0.0011423
1040,0.0017578,0.0023062
1389,0.0033955,0.004254
1313,0.0030274,0.0038879
484,0.0004604,0.0005666
461,0.0003298,0.0004624
1010,0.0017427,0.0021797
470,0.0004313,0.0004887
1370,0.0032317,0.0041407
24,6.4e-06,7.4e-06
1330,0.0031168,0.0039015
181,7.81e-05,9.53e-05
800,0.0010484,0.0013843
1357,0.0032348,0.0040589
821,0.0013211,0.0014617
1741,0.0055125,0.0066489
1484,0.0040951,0.0048382
1528,0.0043184,0.0052269
118,3.98e-05,4.51e-05
1996,0.0083291,0.0085902
754,0.0011376,0.0012365
1638,0.0053345,0.0059993
635,0.000682,0.0008892
1153,0.0023594,0.0028632
1122,0.0022342,0.0026682
1910,0.0070222,0.0077594
1318,0.0031951,0.003817
1631,0.0048328,0.0057753
965,0.0017671,0.0020072
260,0.00015,0.000196
542,0.0005623,0.0006441
1722,0.0059323,0.0063804
1255,0.0028995,0.003398
1810,0.0063033,0.0069511
68,1.95e-05,2.02e-05
652,0.0006767,0.0009385
576,0.0005268,0.0007702
1065,0.0019955,0.0024645
515,0.0004884,0.000583
1461,0.0038908,0.0046467
512,0.0005227,0.0005796
1633,0.0047867,0.0058038
119,3.99e-05,4.44e-05
729,0.0009194,0.0011491
566,0.0006245,0.0007138
1780,0.0058586,0.0067987
1904,0.0068967,0.0076879
90,0.0001113,3.1e-05
1167,0.0023576,0.0031455
796,0.0010561,0.0014442
1273,0.003223,0.003504
996,0.0019573,0.0021468
365,0.0002658,0.0003273
105,3.91e-05,3.6e-05
514,0.0004715,0.0005723
1560,0.0045293,0.0052825
1636,0.0048884,0.0058275
274,0.0001725,0.0002098
460,0.0003869,0.0004559
1245,0.0027044,0.0033305
304,0.0001821,0.0002501
94,3.21e-05,3.04e-05
1883,0.0069621,0.0075149
1368,0.0035012,0.0040779
1801,0.0061104,0.0068962
808,0.0010938,0.0014233
378,0.0002257,0.0003113
771,0.0009971,0.0012957
1390,0.0035637,0.0041922
1108,0.0022637,0.002659
601,0.0006526,0.00081
1177,0.0025739,0.0029871
531,0.0004561,0.0006101
285,0.0001496,0.0001906
246,0.0001229,0.0001341
273,0.0001342,0.0001624
1557,0.0046871,0.0052225
918,0.0015508,0.0018027
817,0.0011861,0.0014438
1711,0.0055589,0.0065867
1795,0.0061763,0.0070099
873,0.0014058,0.0016217
960,0.0015792,0.0019275
779,0.0010867,0.0013173
738,0.000851,0.0011772
1886,0.0076955,0.0076436
1357,0.0033508,0.004189
966,0.0017064,0.0019911
945,0.0016411,0.0019053
1443,0.0037776,0.0046818
785,0.001172,0.0013319
1132,0.002344,0.0027835
1206,0.0026617,0.0031648
1688,0.005308,0.0063885
348,0.0002668,0.000327
1091,0.0022431,0.0025792
137,5.35e-05,5.88e-05
1996,0.0092868,0.0084771
963,0.0019564,0.0020515
930,0.0013943,0.0020527
163,6.33e-05,8.25e-05
1849,0.0071262,0.0077898
1872,0.0070125,0.0075207
1828,0.006455,0.0070932
1006,0.0019533,0.0021965
596,0.0005856,0.0007833
1128,0.0023404,0.002737
185,8.53e-05,9.83e-05
950,0.0016651,0.0020682
202,9.71e-05,0.0001202
413,0.0003631,0.0003657
365,0.0002216,0.0002915
1969,0.0083293,0.0082628
710,0.0008743,0.0011024
1109,0.0024414,0.00278
1161,0.0024188,0.0029063
1859,0.0068013,0.0073652
1920,0.0076278,0.0078263
1015,0.0018439,0.00227
1381,0.0036154,0.0043002
312,0.0001921,0.0002141
1444,0.0037981,0.0044643
1307,0.0028987,0.0038378
622,0.0007006,0.0008473
231,0.0001191,0.0001518
1399,0.0035646,0.0043784
1251,0.0028206,0.0033317
841,0.0012026,0.0015092
1127,0.0025193,0.0028331
281,0.0001679,0.0002188
1796,0.0063512,0.0070029
1496,0.0040622,0.0049926
953,0.0016007,0.0019156
1202,0.0027865,0.0031529
1801,0.0063685,0.0069371
1119,0.0024223,0.0026707
6,3.6e-06,1.8e-06
1151,0.0024307,0.0028318
1855,0.0067653,0.0073318
1917,0.0072756,0.0079648
1514,0.0047352,0.0051353
1827,0.0070666,0.0070967
922,0.0017304,0.0018214
725,0.0010013,0.0011388
422,0.0002785,0.000386
72,1.7e-05,1.62e-05
485,0.0003791,0.0005052
1225,0.0027455,0.0033992
1638,0.0049263,0.0059354
752,0.0010667,0.0012852
1952,0.007635,0.0081357
988,0.0017723,0.0020817
86,2.86e-05,2.69e-05
745,0.0009482,0.0011925
1984,0.0083032,0.0084333
1656,0.0052437,0.0060702
797,0.0011151,0.0013812
1078,0.0021769,0.0024929
341,0.0002346,0.0003152
925,0.0015126,0.001821
49,1.13e-05,1.12e-05
1360,0.0033248,0.0041342
1322,0.0030826,0.0038753
520,0.0005079,0.0005851
877,0.0012266,0.0016385
1108,0.0021692,0.0026407
324,0.0002404,0.0002774
1388,0.0036996,0.0042853
1509,0.0050308,0.0052198
1368,0.0050575,0.0041619
534,0.0006053,0.0010514
141,5.39e-05,4.84e-05
322,0.0002646,0.0002792
641,0.0008154,0.0009999
33,1.14e-05,6.9e-06
458,0.0003465,0.0004478
1613,0.0078852,0.0059464
940,0.0017873,0.0018837
1801,0.0073446,0.0070442
65,1.84e-05,1.77e-05
253,0.0001618,0.0001834
1643,0.005688,0.0059583
1705,0.0057861,0.0064172
411,0.0003524,0.0004167
289,0.0001541,0.0001847
88,2.13e-05,2.31e-05
224,9.46e-05,0.000112
1180,0.002633,0.0029862
1460,0.003992,0.0046959
102,3.69e-05,3.46e-05
571,0.0005158,0.0007078
1146,0.0022168,0.0027797
1141,0.0022364,0.0027853
80,2.35e-05,2.35e-05
220,0.0001068,0.0001106
1381,0.0033793,0.0042174
1456,0.0040154,0.0046636
567,0.0005944,0.0007012
435,0.0002945,0.0004038
1997,0.0092802,0.0084902
1399,0.0036406,0.0043011
432,0.0003205,0.0004012
131,5.06e-05,5.51e-05
1309,0.0030527,0.0038337
519,0.0005764,0.0006634
548,0.0005495,0.0006489
1832,0.0065146,0.0072271
1177,0.002697,0.0039627
1312,0.0049354,0.0038928
1067,0.0023529,0.0024284
1618,0.0062106,0.0056348
332,0.0002646,0.0002673
1448,0.003951,0.0046125
1658,0.0053811,0.0059776
281,0.0001745,0.0002214
428,0.0002841,0.0004032
1363,0.0032922,0.0040982
765,0.0011321,0.0012814
162,6.73e-05,7.85e-05
269,0.0001555,0.000199
620,0.0005965,0.0008384
114,3.04e-05,3.57e-05
335,0.0001848,0.0002408
1797,0.0067486,0.0071433
1717,0.005954,0.0065254
609,0.0007846,0.0008921
519,0.0004675,0.0006342
1011,0.001787,0.0021801
1747,0.005998,0.0064659
1656,0.0050834,0.0060131
750,0.0011675,0.0012242
552,0.0005905,0.0006761
748,0.0011222,0.0013523
376,0.0002883,0.0003793
1375,0.0034112,0.0041733
1099,0.0022991,0.0025972
29,8.9e-06,7.8e-06
735,0.0009945,0.0011719
1537,0.0044358,0.0050318
265,0.0001675,0.0001902
532,0.0005588,0.0006203
1956,0.0081041,0.0081523
1905,0.0070218,0.0081561
1710,0.0057321,0.0063903
1693,0.0056433,0.0061886
1260,0.0031794,0.0035163
55,1.75e-05,1.27e-05
292,0.0001663,0.0001937
1500,0.0043231,0.0049437
1238,0.0028837,0.0033905
1550,0.004535,0.0052157
1396,0.0035235,0.0042605
1329,0.0030567,0.0038505
917,0.0015265,0.001785
829,0.0013095,0.0014816
1115,0.0021681,0.0026798
1159,0.0023109,0.0029003
739,0.001087,0.0011847
1585,0.0046567,0.0055102
1259,0.0030836,0.0035831
1375,0.003586,0.0041227
52,1.78e-05,1.34e-05
776,0.0011292,0.0013107
597,0.0006743,0.000791
1220,0.0027403,0.003267
1032,0.0017818,0.0022942
980,0.0016728,0.0020366
1039,0.0019572,0.0023035
473,0.0004354,0.0005786
1984,0.0086501,0.0083732
921,0.0015461,0.0018151
1136,0.002313,0.002765
1871,0.0068166,0.007441
1841,0.0065125,0.0072838
935,0.0016509,0.0018391
704,0.0009574,0.0011163
1902,0.0070485,0.0076725
642,0.0008088,0.0008989
654,0.0007321,0.0009405
1633,0.0051228,0.0060115
1237,0.0030231,0.0034077
932,0.0015738,0.0020671
457,0.0004124,0.000473
1245,0.0029212,0.0033673
890,0.0013476,0.0016633
1369,0.0034794,0.004278
134,5.11e-05,5.96e-05
1641,0.0052182,0.0058033
1257,0.0029001,0.0035573
403,0.0003168,0.0004308
198,9.22e-05,0.0001152
1289,0.0031709,0.0037507
1690,0.0057537,0.0070618
555,0.0005837,0.0006854
684,0.0008617,0.0010549
1265,0.0032595,0.0038337
1814,0.0067023,0.0071977
365,0.0002916,0.0003606
727,0.0009564,0.0011592
1563,0.0052628,0.0055287
259,0.0001658,0.0001896
123,4.92e-05,4.83e-05
1765,0.006767,0.0069645
1008,0.0023959,0.0021908
953,0.0027732,0.0019827
1611,0.0083982,0.0056514
1441,0.0052567,0.0048011
1084,0.0027517,0.0025979
1597,0.0052896,0.0063406
1946,0.0132087,0.0083497
1270,0.0033531,0.0036723
1300,0.0035421,0.0038975
834,0.001329,0.0015108
220,0.000121,0.000144
1385,0.0038358,0.0041503
1094,0.0024253,0.0026024
595,0.0007718,0.0007764
1279,0.0033224,0.0037367
118,3.82e-05,4.52e-05
1476,0.0039673,0.0047806
1545,0.004453,0.0053353
935,0.001603,0.0018718
1995,0.0087045,0.0085134
86,2.14e-05,2.28e-05
829,0.0012213,0.0015114
382,0.0002694,0.0003133
1501,0.0043156,0.0050152
868,0.0015582,0.0016134
1387,0.0035969,0.0043144
766,0.0011116,0.0012757
1081,0.0022501,0.0025297
1018,0.0017973,0.0022193
114,3.98e-05,4.34e-05
1550,0.0044368,0.0053457
576,0.0005668,0.0007204
1812,0.0063687,0.0070191
882,0.0015608,0.0016664
1332,0.0031764,0.0039944
1675,0.0052416,0.0062421
631,0.000802,0.0008617
1591,0.0045501,0.0055895
32,8.7e-06,7.5e-06
1713,0.0058396,0.0063105
1292,0.003165,0.0037765
1692,0.005694,0.0064792
1189,0.0025944,0.0030726
1110,0.0023112,0.0026222
1249,0.0031091,0.0035811
62,2.24e-05,1.69e-05
825,0.00131,0.0014713
1087,0.0021824,0.0025142
1755,0.0061805,0.0065569
1484,0.0043732,0.004949
488,0.000489,0.0005173
661,0.0007331,0.0009517
1607,0.0047673,0.0057395
252,0.0001396,0.0001782
604,0.000679,0.0007938
1061,0.0031311,0.0024227
1598,0.0075753,0.0054942
798,0.0013337,0.0013738
1603,0.0051418,0.0057226
904,0.0017154,0.001751
899,0.0020695,0.0017372
799,0.001597,0.0013806
1012,0.0025439,0.0022076
1987,0.0113658,0.0085066
1222,0.0028479,0.0033274
1841,0.0070178,0.0072448
1419,0.0038941,0.0045187
593,0.0007528,0.0007733
143,0.0010502,5.15e-05
779,0.0014804,0.0013243
309,0.0002613,0.0002509
815,0.0013851,0.001427
391,0.0002945,0.0004051
852,0.001435,0.0015574
1341,0.0047074,0.0040144
1835,0.0080107,0.0071616
1459,0.0040066,0.0045812
137,5.69e-05,5.83e-05
1670,0.0052146,0.0062036
752,0.0011868,0.0012363
514,0.0004345,0.0005787
1889,0.0069091,0.0076234
440,0.0003077,0.0004153
36,9.6e-06,8.1e-06
295,0.0001337,0.0001899
65,1.76e-05,1.94e-05
1812,0.0064233,0.0070367
1786,0.0063177,0.0067861
90,2.61e-05,2.9e-05
939,0.0015236,0.0018863
1212,0.0028052,0.0031598
1331,0.0032103,0.0039478
1296,0.0031924,0.0035932
140,5.97e-05,6.04e-05
535,0.0005861,0.0006919
1330,0.0031341,0.0037916
825,0.0012447,0.0014805
346,0.0002667,0.0003627
1870,0.0073225,0.0074748
1503,0.0043893,0.0049785
1367,0.0036445,0.004185
522,0.0005838,0.0006815
1675,0.0053195,0.0061601
389,0.0003312,0.0004109
544,0.0005081,0.0006473
1179,0.0025594,0.0029938
944,0.0016419,0.0018978
1433,0.0040429,0.0044338
728,0.0010817,0.0011449
935,0.0016127,0.0018585
683,0.0009223,0.0010216
681,0.0007238,0.0010014
1374,0.0037049,0.004139
1223,0.0028122,0.0033272
308,0.0002235,0.0002076
1719,0.0055732,0.0064332
1490,0.004222,0.004854
1451,0.0037939,0.0045919
192,9.17e-05,0.0001062
273,0.0001312,0.0001659
905,0.0014364,0.0017589
174,8.23e-05,8.81e-05
289,0.0001446,0.0001856
1911,0.0071987,0.0077633
1675,0.005124,0.0061272
178,7.49e-05,8.87e-05
27,5.9e-06,4.7e-06
562,0.0005386,0.0006774
761,0.0010455,0.0012594
1859,0.0066174,0.0073279
1512,0.0041562,0.0049876
33,1e-05,8.1e-06
1302,0.0032106,0.0037414
362,0.0002681,0.0003856
827,0.0013082,0.0015369
1122,0.0023655,0.0027149
1303,0.0032308,0.0037544
1476,0.0042223,0.0047823
1433,0.0038839,0.0044987
341,0.0002234,0.0002544
580,0.0005579,0.0007298
1091,0.0022206,0.002554
1189,0.0026231,0.0030532
1591,0.0048429,0.0055917
1639,0.0049936,0.0058814
1571,0.0045877,0.0053403
398,0.0003082,0.0003405
934,0.0014737,0.0018447
1258,0.0027333,0.0034271
1986,0.0088692,0.0084404
851,0.0012829,0.0015461
1035,0.0018677,0.0022946
1086,0.0020829,0.0025225
1131,0.0023815,0.002766
1587,0.0047079,0.0054055
131,5.52e-05,5.51e-05
511,0.0005252,0.0006044
212,8.86e-05,0.0001545
767,0.00102,0.0012772
1668,0.0051027,0.0060427
477,0.0003857,0.0004844
1379,0.0035053,0.0041283
796,0.0011242,0.0013752
1728,0.0057463,0.0065825
1755,0.005721,0.0068435
1284,0.0029408,0.0038197
341,0.0002422,0.0003209
813,0.0010663,0.0014337
1284,0.0030644,0.0036042
415,0.0003316,0.0003841
1295,0.0028248,0.0037378
1775,0.0064225,0.0070362
753,0.0010719,0.0014332
95,2.92e-05,3.12e-05
516,0.0005657,0.0005698
304,0.0002065,0.0002524
720,0.0009656,0.0011232
1070,0.002327,0.0024877
721,0.0009315,0.0012621
1040,0.0019798,0.0023111
454,0.0004238,0.0006944
1273,0.0031059,0.0038111
365,0.0002853,0.0003351
1271,0.0028123,0.0036522
1704,0.0055752,0.0064813
66,1.83e-05,1.69e-05
1829,0.0070713,0.007092
773,0.0012314,0.0013005
949,0.0016568,0.0019243
83,2.28e-05,2.56e-05
1571,0.0047254,0.0055138
1844,0.0066334,0.0072893
36,1.16e-05,8.9e-06
854,0.0013782,0.0015839
494,0.0004822,0.0005541
1934,0.0088714,0.0080343
1613,0.0083254,0.0058457
1881,0.0081445,0.0081562
484,0.0005981,0.0005098
1803,0.0092656,0.0069315
1695,0.0064771,0.0063278
1901,0.0106959,0.0079406
429,0.0003473,0.0004036
595,0.0008409,0.0007847
1382,0.0038785,0.0043415
402,0.0002763,0.0003447
1421,0.0037756,0.0045277
1634,0.0050263,0.0061597
832,0.0012509,0.0015135
1806,0.0061023,0.0069373
545,0.0005632,0.0006399
1649,0.0050025,0.0060479
188,8.96e-05,0.0001028
887,0.001288,0.0016809
692,0.0009659,0.0010499
1249,0.0027733,0.0034424
209,9.45e-05,0.000127
816,0.0010901,0.0014451
1630,0.0049903,0.0059439
732,0.000898,0.001162
169,0.0011474,6.83e-05
162,0.0001141,7.71e-05
1953,0.0117324,0.0083435
1491,0.0046365,0.0048009
1324,0.0032467,0.0039768
799,0.0013663,0.0013995
1062,0.002186,0.0026898
255,0.000166,0.0001836
539,0.0004905,0.0006427
481,0.0003673,0.0005022
1870,0.0073598,0.0074794
668,0.0008631,0.0009804
1958,0.0080403,0.0082211
1435,0.0039267,0.0045943
19,7.3e-06,5e-06
1703,0.0055838,0.006279
1249,0.0030492,0.0033891
584,0.0006822,0.0007374
739,0.0010662,0.0012225
1751,0.0063191,0.0065808
1922,0.0073733,0.0079862
1118,0.0023847,0.0027389
932,0.0015443,0.0018584
849,0.0014033,0.0015287
162,5.6e-05,6.47e-05
645,0.0007462,0.0010606
427,0.0002989,0.0003977
1957,0.0077079,0.0081933
529,0.0005794,0.0006404
261,0.000125,0.0001541
323,0.0001805,0.0002235
141,4.2e-05,4.87e-05
1890,0.0072465,0.0076831
1854,0.0071151,0.0073122
1039,0.0021601,0.002422
883,0.0018182,0.0019681
1738,0.0063144,0.0064591
651,0.0009083,0.0010255
1261,0.0030979,0.0034412
1714,0.0060393,0.0062961
532,0.0005263,0.0006397
1920,0.0076289,0.0079174
1237,0.0029309,0.0032918
643,0.0008284,0.0009163
1356,0.0034466,0.0041006
102,2.83e-05,2.87e-05
211,0.0001007,0.0001294
1820,0.006615,0.0070359
622,0.0007316,0.0008421
229,9.39e-05,0.0001175
1266,0.0029409,0.0035804
1540,0.0045041,0.0052146
1308,0.0031774,0.0038745
481,0.0003905,0.0005084
374,0.0002414,0.0003005
885,0.0013857,0.0017135
1218,0.002827,0.0033065
13,8.2e-06,3.5e-06
197,9.72e-05,0.0001129
1236,0.002989,0.0034201
1485,0.0044125,0.0047435
1015,0.0019216,0.0022169
527,0.0005157,0.0006099
1171,0.0025172,0.0029958
415,0.0003621,0.0003761
1151,0.0023249,0.0028101
1209,0.0027047,0.0032332
731,0.0009428,0.0011758
859,0.0013908,0.0015795
43,1.61e-05,1.04e-05
972,0.0017063,0.0020169
1268,0.0029358,0.0035524
935,0.0015243,0.0018568
1970,0.008121,0.0082415
303,0.0002143,0.0002265
1145,0.0023031,0.0027914
1592,0.0047265,0.0055272
55,1.77e-05,1.4e-05
1099,0.0020835,0.0025929
176,7.98e-05,9.14e-05
642,0.0007383,0.0009077
1542,0.0045797,0.0052065
984,0.0017587,0.0020653
1849,0.0068326,0.0072796
490,0.0004172,0.0005218
1632,0.0051243,0.0058543
159,5.39e-05,6.35e-05
817,0.001151,0.0014422
1927,0.0076583,0.0079164
1549,0.0045369,0.0051337
816,0.0011718,0.001441
1025,0.0019264,0.002272
989,0.0017281,0.0022083
1902,0.0069827,0.0079532
432,0.0003597,0.0004256
178,7.51e-05,7.58e-05
414,0.000312,0.0003707
1176,0.0028582,0.0029927
646,0.0008159,0.0009147
414,0.0002927,0.0003664
1714,0.0059966,0.0063332
212,9.32e-05,0.0001057
1043,0.0020594,0.0023601
1352,0.0035931,0.0039185
982,0.0017415,0.0020721
1544,0.0046207,0.0051031
1350,0.0034721,0.0040123
700,0.0009753,0.0010666
1577,0.0046459,0.0053403
686,0.0007801,0.001032
275,0.0001375,0.0001704
495,0.0004928,0.0005366
927,0.0014766,0.0018451
672,0.0008178,0.0009793
652,0.0007955,0.0009231
1322,0.0031988,0.003764
1865,0.0072964,0.0075949
1801,0.0065508,0.0070527
1108,0.0024607,0.0026385
1997,0.0082632,0.0085105
1335,0.003658,0.0038188
8,3.7e-06,1.9e-06
1571,0.0048608,0.0054654
138,5.6e-05,5.98e-05
1225,0.0027942,0.0032428
1218,0.0028467,0.0031694
1268,0.0029626,0.0034257
1887,0.0069691,0.0075377
1812,0.0063879,0.0070058
639,0.0008826,0.0009144
1845,0.0071195,0.0075413
495,0.0004806,0.0005386
538,0.0004929,0.0006303
701,0.0009955,0.001068
1573,0.0049208,0.0052812
8,2.7e-06,2.3e-06
901,0.0014701,0.0017231
1887,0.0073515,0.007632
1916,0.0075831,0.0078288
1529,0.0045211,0.0051581
1789,0.0061674,0.0068966
528,0.0005553,0.0006122
1573,0.0043822,0.0054529
920,0.0016857,0.0018227
477,0.0004391,0.0005339
18,3.3e-06,4.8e-06
231,9.26e-05,0.0001211
1309,0.0030083,0.0037531
571,0.0006536,0.0007485
540,0.0004825,0.0006395
981,0.0016224,0.0020636
707,0.0009688,0.0011557
1721,0.0055616,0.0064121
30,7.8e-06,8.2e-06
1153,0.0023361,0.0028519
1542,0.0043266,0.005134
173,7.91e-05,8.84e-05
1826,0.0065696,0.0070937
1385,0.0035717,0.0040967
1741,0.005623,0.0066101
761,0.0012088,0.001271
1029,0.0018506,0.002444
549,0.0004907,0.0006561
1834,0.0062679,0.0071766
747,0.0010573,0.0012218
681,0.0009218,0.0010159
890,0.0013757,0.001778
1162,0.0025601,0.0029008
1516,0.004369,0.0049783
993,0.0018212,0.002114
1918,0.0079629,0.007945
1532,0.0046601,0.0051738
782,0.0013348,0.0013233
254,0.0001199,0.0001527
60,1.47e-05,1.36e-05
405,0.0002904,0.0003501
178,7.52e-05,7.5e-05
199,9.88e-05,0.0001161
215,9.52e-05,0.0001042
1684,0.0056875,0.0061273
216,0.0001131,0.0001313
439,0.000321,0.0004086
1303,0.0031978,0.0036191
1623,0.0048978,0.0057608
327,0.0002238,0.0002937
1315,0.0030259,0.0038079
21,4.6e-06,4.7e-06
610,0.0007591,0.0008717
603,0.0006178,0.0007979
1036,0.0018344,0.0024433
608,0.0005803,0.0008085
977,0.0016314,0.0020387
545,0.0005027,0.0006371
1680,0.0052508,0.0062507
1315,0.0032496,0.0038109
1368,0.0036416,0.0041311
1446,0.0038969,0.0045571
1475,0.0039377,0.0047856
1973,0.0077762,0.0082396
1036,0.0018802,0.002304
1407,0.003588,0.0043235
1958,0.007542,0.0081266
1683,0.0054827,0.0062165
365,0.0002355,0.0002862
1056,0.0019927,0.0024168
1667,0.005327,0.0060375
158,7.3e-05,7.61e-05
1303,0.0031476,0.0037592
1007,0.0020068,0.0021703
809,0.0010855,0.0014384
548,0.0004863,0.0006508
1267,0.0028347,0.0035122
936,0.0015194,0.0019743
1400,0.0034989,0.0041893
650,0.0008693,0.0009264
1182,0.0024909,0.0029909
35,7.2e-06,9.6e-06
965,0.0016353,0.0020499
418,0.0003536,0.0004075
434,0.0003121,0.0004055
547,0.0004748,0.000648
1699,0.0055292,0.0062432
417,0.0003301,0.000588
1141,0.0022431,0.0027972
1448,0.003917,0.0045544
1333,0.0032696,0.0038797
1929,0.0075927,0.0086228
1011,0.0022731,0.0022089
12,4e-06,3.2e-06
687,0.0009004,0.0010301
1915,0.0079585,0.0078513
1678,0.0061498,0.0060531
1305,0.0035113,0.0037495
1758,0.0069854,0.0065727
890,0.0015806,0.0017177
153,6.94e-05,7.41e-05
1337,0.0036204,0.0041051
1581,0.0050396,0.0054499
428,0.0003923,0.0004149
1777,0.0064361,0.0068744
1793,0.0075884,0.0069905
218,9.35e-05,0.0001142
1194,0.0028207,0.0031607
1215,0.0028088,0.0033174
1200,0.0027596,0.0031445
893,0.0014994,0.001715
111,4.31e-05,4.09e-05
1251,0.0028685,0.0035963
1776,0.0064307,0.0068118
510,0.0005598,0.000604
378,0.0002551,0.0003758
1489,0.00454,0.004996
141,5.5e-05,6.73e-05
1658,0.0057063,0.0060575
1214,0.0027178,0.0032816
